year,week,sales,volume,grp
2006,41,2491,16.5,0
2006,42,2189,14.5,11
2006,43,2100,13.9,51
2006,44,2089,13.8,185.5
2006,45,1892,12.5,0.2
2006,46,1888,14.2,0
2006,47,1671,11.1,0
2006,48,1673,11.1,0
2006,49,1581,10.5,0
2006,50,1595,10.7,0
2006,51,1825,12.3,0
2006,52,870,5.8,0
2007,1,1100,7.5,0
2007,2,1688,11.6,0
2007,3,2005,13.7,0
2007,4,2643,18.2,0
2007,5,2799,19.8,0
2007,6,3224,23.2,0
2007,7,4223,31.5,0
2007,8,5491,43,0
2007,9,6138,49.5,0
2007,10,6097,49.8,0
2007,11,6408,56.4,0
2007,12,8409,81.8,0
2007,13,13498,145.8,0
2007,14,11017,113.5,0
2007,15,3052,27.4,0
2007,16,3000,24.7,0
2007,17,2749,21.2,0
2007,18,2695,19.6,0
2007,19,3287,23.6,0
2007,20,3320,23.6,0
2007,21,3561,25.4,0
2007,22,2773,19.5,0
2007,23,2368,16.8,0
2007,24,2895,20.6,0
2007,25,3050,21.6,0
2007,26,2742,19,0
2007,27,2670,18.1,0
2007,28,2851,19.2,0
2007,29,2870,19.2,0
2007,30,2971,19.9,0
2007,31,2889,19.4,0
2007,32,2535,17,0
2007,33,2466,16.7,0
2007,34,2641,17.8,0
2007,35,3065,20.5,141.2
2007,36,3085,20.4,123.7
2007,37,3023,20,0
2007,38,2825,18.8,72.2
2007,39,2865,19,0
2007,40,2777,18.7,69.8
2007,41,2407,16.3,0
2007,42,2291,15.7,98.1
2007,43,2217,15.4,0
2007,44,2103,14.1,0
2007,45,1977,13.6,0
2007,46,1865,12.5,0
2007,47,1775,11.9,0
2007,48,1755,11.8,0
2007,49,1691,11.4,0
2007,50,1729,11.7,0
2007,51,2115,14.4,0
2007,52,871,5.9,0
2008,1,1255,8.5,0
2008,2,1808,12.3,0
2008,3,2082,14.3,0
2008,4,2536,17.5,16.6
2008,5,3235,23.3,202.8
2008,6,3824,27.1,0.1
2008,7,6107,46.9,129.6
2008,8,7444,59.8,36.1
2008,9,7059,62.5,156.9
2008,10,9056,92.9,0
2008,11,14931,160.1,131.6
2008,12,13188,130.6,64.5
2008,13,3380,26.6,0
2008,14,3095,21.9,0
2008,15,3044,21,0
2008,16,2968,20.2,0
2008,17,2465,16.6,0
2008,18,2407,16.4,0
2008,19,2060,13.8,0
2008,20,1630,10.8,0
2008,21,2085,13.9,0
2008,22,1743,11.6,0
2008,23,1444,9.7,0
2008,24,2017,13.7,0
2008,25,2057,13.9,0
2008,26,1963,13.3,0
2008,27,1703,11.2,0
2008,28,1885,12.2,0
2008,29,1960,12.7,0
2008,30,1772,11.4,0
2008,31,1630,10.5,0
2008,32,2035,13.1,0
2008,33,2098,13.6,0
2008,34,2311,14.8,0
2008,35,2439,15.5,0
2008,36,3281,21.1,0
2008,37,4325,28.9,0
2008,38,3625,22.9,125.9
2008,39,3857,25,3.1
2008,40,3716,23.9,121.7
2008,41,3194,20.3,0
2008,42,3065,19.5,109.5
2008,43,2873,18.3,0
2008,44,3115,19.8,129.9
2008,45,2533,16.3,0
2008,46,2679,18.1,0
2008,47,2540,16.7,0
2008,48,2411,15.3,0
2008,49,2275,14.4,0
2008,50,2276,14.4,0
2008,51,2400,15.2,0
2008,52,1941,12.3,0
2009,1,1941,12.3,0
2009,2,2205,14.6,0
2009,3,2555,17,0
2009,4,2922,19,0
2009,5,3616,23.5,0
2009,6,4061,26.4,0
2009,7,6348,43.5,0
2009,8,6781,48.6,103.2
2009,9,7879,58.3,129
2009,10,7760,57.8,95.6
2009,11,8721,66,122.1
2009,12,10379,94.5,0
2009,13,12074,127.4,147.5
2009,14,17908,193.2,152.1
2009,15,13404,129.9,69.4
2009,16,2939,21.2,0
2009,17,2921,19.3,0
2009,18,2677,17.2,0
2009,19,2523,16.3,0
2009,20,2403,15.3,0
2009,21,2392,15.3,0
2009,22,2584,16.8,0
2009,23,2322,15.1,0
2009,24,2678,17.2,0
2009,25,2643,16.8,0
2009,26,2076,13.1,0
2009,27,1707,10.8,0
2009,28,2355,15,0
2009,29,2339,14.7,0
2009,30,2543,16.2,0
2009,31,2549,16.1,0
2009,32,2338,14.5,0
2009,33,2367,14.6,0
2009,34,2535,15.6,0
2009,35,2624,16.2,0
2009,36,2717,16.9,0
2009,37,2997,18.6,0
2009,38,3056,18.9,0
2009,39,3051,18.9,0
2009,40,3306,20.8,0
2009,41,2898,18.2,0
